Nate@postit.quantentoast.de,4,0,0,0,0,10,0,0,0,0,5,4,2,0,0,0,0,0,0,139,35,0,41,68,35,0,0,0,0,1,0,0
Blackrox1411@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,122,0,0,0,0,8,0,8,0,0
Abbrahan@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Max@feddit.dk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MrSqueezles@lemm.ee,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0xmrtt@lemmyrs.org,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,12,0,0,0,0,0,14,0,0,0,0,0,0,10,0,0,0
Cabodastormentas@lemmy.pt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mike@postit.quantentoast.de,3,0,0,0,0,8,0,0,0,0,0,0,3,1,0,0,0,0,0,173,16,0,96,62,9,0,0,0,0,0,0,0
koorool@sopuli.xyz,10,0,0,0,0,13,0,0,0,0,0,0,133,9,7,1,0,7,6,6,0,1,191,0,0,0,0,0,0,0,0,0
alcyoneous@beehaw.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0xmrtt@lemmus.org,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,25,0,0,0,0,0,13,0,0,0,0,0,0,10,0,0,0
TheRtRevKaiser@beehaw.org,54,0,3,13,0,1,0,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YodaDaCoda@sh.itjust.works,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,47,0,0,0,0,0,81,16,0,0,0,0,0,14,0,0,0
SolarNialamide@slrpnk.net,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JudahBenHur@lemm.ee,144,0,11,0,0,11,1,0,109,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,212,24,0
astraeus@programming.dev,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CareHare@sh.itjust.works,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frogman@beehaw.org,171,91,3,11,82,0,0,0,1,15,0,55,163,0,0,0,59,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
Binette@waveform.social,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
mbeezy@sh.itjust.works,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
musaoruc@lemmy.ml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
VeryEpicPotato@lemmy.comfysnug.space,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion6068@feddit.de,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
nfld0001@beehaw.org,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
embit@feddit.de,289,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exploringnano@nano.garden,315,15,76,11,4,56,45,11,0,13,64,12,1,0,0,0,5,0,0,0,0,2,0,0,0,1,8,0,0,4,0,0
mamasch19@feddit.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
lrnz92@feddit.it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
talou@lemmy.ml,3,22,1,0,9,14,3,1,0,0,1,35,77,0,0,13,5,0,0,14,275,141,23,24,21,7,5,1,2,11,5,15
YodaDaCoda@lemmynsfw.com,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,45,0,0,0,0,0,22,16,0,0,0,0,0,15,0,0,0
SummerIsTooWarm@lemmy.ml,171,4,0,0,7,0,0,5,58,2,0,163,17,0,0,12,6,0,0,0,0,18,4,0,0,3,0,24,8,81,7,115
gamarus@lemmy.cat,84,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNAmaster10@lemmy.sdf.org,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418@postit.quantentoast.de,2,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,169,11,0,7,61,8,0,0,0,0,4,0,0
naeap@sopuli.xyz,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
johnhamelink@lemmy.ml,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0
girsaysdoom@sh.itjust.works,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,8,0,2,0,0,0,0
ace@lib.lgbt,46,0,0,0,0,4,0,0,0,0,6,0,16,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,2,0,0
gredo@lemmy.world,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ruffsl@programming.dev,11,1,2,0,0,0,2,3,6,6,4,7,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,1,0,0,0
d4rko@beehaw.org,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gnugeorgelewis@lemmy.ml,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ShayKStage@programming.dev,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diemehrheit@feddit.de,162,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0
laghum@feddit.de,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Jomosoto@discuss.tchncs.de,13,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,44,0,3,0,0,0,0,0,0,0
moorey@lemmy.world,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0
CriticalSilence@feddit.de,124,6,2,6,10,1,0,0,0,0,0,0,0,0,0,36,15,0,0,0,0,0,0,0,0,0,0,0,57,66,0,0
orangered@feddit.de,39,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,10,3,0,13,0,4,0,0,42,0,0
retardgerman@feddit.de,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slushy@feddit.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
sludge@beehaw.org,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rez@sh.itjust.works,45,0,0,0,1,40,0,0,0,0,0,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0
L_Take@lemm.ee,227,0,0,0,0,16,0,0,0,0,0,0,0,0,26,0,22,0,0,0,0,0,38,0,0,0,0,4,0,41,0,0
Poot@sh.itjust.works,59,45,0,0,0,3,0,0,0,2,89,0,78,0,0,0,2,0,0,0,0,2,9,0,0,0,0,1,0,6,0,3
GFish@lemm.ee,255,0,0,0,0,3,0,0,0,0,0,0,0,0,33,0,17,0,0,0,0,0,38,0,0,0,0,4,0,24,0,0
hawthornbunny@lib.lgbt,60,39,8,24,0,11,15,1,14,8,1,24,21,0,0,21,230,17,0,0,3,137,9,2,6,16,0,1,5,9,4,0
pudel@lemm.ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
Fluttershy@lemm.ee,46,38,14,12,6,100,0,0,0,8,7,16,5,37,19,21,22,5,1,27,21,93,41,16,17,13,0,35,3,4,3,0
Stirnlappenbasilisk@feddit.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DowntownQuality@lemmynsfw.com,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
rammer@sopuli.xyz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
HerrNetzwerk@feddit.de,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PonE@discuss.online,4,8,1,0,1,1,0,0,0,0,6,0,0,7,0,14,1,1,1,4,33,57,5,10,15,0,7,23,4,7,6,0
thekingoflorda@lemmy.world,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bram@lemm.ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0,0,0,0,0,1,0
KargarocP4@startrek.website,191,0,2,8,55,37,0,0,0,0,0,4,5,55,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,1,0,0
h3wastooshort@lemmy.blahaj.zone,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boentrough@lemmy.ml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0
Nido@feddit.ch,8,0,0,0,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0
danifold@sh.itjust.works,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNeedlewoods@monero.town,40,0,105,1,0,20,1,0,0,0,230,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
RVGamer06@sh.itjust.works,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nIi7WJVZwktT4Ze@fost.hu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,189,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CjP4rker@feddit.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
CNC@lemmy.sdf.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xGealD24@toast.ooo,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slakett@feddit.de,399,6,0,0,0,56,0,0,0,0,0,0,0,0,0,0,179,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRRRRR@lemmy.world,9,7,1,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,6,0,0,0,0
Kobrakent@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
AresUII@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Trashboat@lemmy.ca,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
RobotDaniel@lemm.ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Theognephie@lemmy.world,12,10,2,0,0,3,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
KoiKo514@beehaw.org,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggobro@lemmy.dbzer0.com,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
skaverat@discuss.tchncs.de,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tilted@programming.dev,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0
Appoxo@lemmy.dbzer0.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OADINC@feddit.nl,50,0,0,0,0,14,0,0,0,14,83,0,43,0,0,0,27,0,0,0,0,0,86,0,1,0,0,0,0,176,0,0
Cacktus@feddit.de,4,3,1,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
usernamesaretricky@lemmy.ml,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siegfried@lemmy.world,0,0,4,20,0,3,0,0,0,0,0,0,9,0,0,0,11,0,0,0,1,115,0,1,0,22,0,0,0,17,0,1
sad@lemmy.world,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oihd@lemmy.world,89,0,0,0,0,10,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,66,6,0,0,0,0,0,0,46,0,0
Bludd3@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,33,0,0
bolleeer@discuss.tchncs.de,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0
beezlebug@lemmynsfw.com,110,35,14,5,15,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,6,2,0,0,0,0,0,0,6,15,2
Beaker@lemmy.blahaj.zone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Xai@lemmy.world,78,0,0,0,0,0,40,0,0,0,8,10,0,46,0,0,0,0,0,0,0,53,48,18,2,150,0,92,3,0,2,0
mlp888@lemmy.world,0,8,0,1,6,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
JohnDClay@sh.itjust.works,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
bolleeer@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0
GaWran@lemmy.world,174,0,0,17,4,0,0,0,0,0,0,24,35,0,0,0,8,0,4,0,0,0,82,0,0,0,0,0,0,0,0,0
ezri@lemmy.blahaj.zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
RVGamer06@lemmy.world,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zard@discuss.tchncs.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
meatcar@lemmy.ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
alis@lemmy.world,35,0,0,0,0,1,0,0,0,0,7,22,16,0,0,14,0,0,0,0,0,46,25,0,0,26,0,10,36,54,0,0
THEPINKBANG@lemmy.world,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
terkaz@discuss.online,33,0,0,0,0,64,51,0,0,0,57,0,81,0,0,0,0,0,0,2,57,6,155,0,6,0,0,3,0,235,0,0
ammonium@lemmy.world,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blujan@sopuli.xyz,36,0,1,10,2,0,0,0,0,0,1,8,12,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
BigBorner@feddit.de,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,7,0,0
yozhfyfyfy@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LeftRedditOnJul1@lemmy.world,93,6,0,0,0,9,0,0,0,0,35,0,31,0,0,32,22,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
lemmonadeguy@lemmy.world,204,9,0,0,3,25,0,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,50,2,0
gunnar@feddit.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bigredwolf@lemmy.ml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daskibby@lemmynsfw.com,109,0,0,26,0,22,3,0,5,10,1,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0
Chloyster@lemm.ee,43,27,0,17,0,0,0,0,0,81,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jiirbo@lemmy.ml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
beepnoise@beehaw.org,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0
Doctorspike@lemmy.world,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27,25
dragfyre@lemmy.ml,7,3,68,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,46,1,0,0,0,0
BanthaFood@feddit.de,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4
Cloudkettle@feddit.de,93,0,0,0,0,9,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8
whoxtank28@lemmy.world,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ilikemoney@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
dragfyre@beehaw.org,8,69,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0
lemmonade_man15@lemmy.world,73,7,0,0,9,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,40,6,0
vimzim@feddit.nl,0,0,0,0,2,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
mFcGlNBcfr@lemmy.ml,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0
superkret@feddit.de,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Rovingfox@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
adalesio@slrpnk.net,1,2,0,0,3,3,0,0,12,29,11,31,2,0,1,6,12,40,0,0,0,0,0,1,0,0,0,0,0,0,4,26
auro@lemmy.world,15,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
erranto@lemmy.world,0,0,0,0,0,4,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,2,2,0,0,0,0,0,0,29,0,0
athaki@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tanker405th@lemmy.ml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0
auro@lemmy.ml,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
senslayer@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Mcsudds_@lemmy.world,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sternout@feddit.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Peter_Arbeitslos@feddit.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0
hackitfast@lemmy.world,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,16,0,0,0,0
Phlogiston99@lemmy.world,65,0,0,0,0,4,0,0,0,0,19,0,18,0,0,23,22,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
dopeshark@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLS_PM_ME_UR_NUDEZ@szmer.info,0,6,1,1,13,58,9,2,0,0,0,0,73,9,4,14,16,3,0,2,38,86,14,13,0,0,2,67,0,0,0,0
reentry@lemmy.world,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
pojankolli@discuss.tchncs.de,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
programphoenix@programming.dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
Feathercrown@lemmy.world,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,6,2,0,0,0,0,5,0,0,0,0
ShovelLiz@lemmy.zip,0,0,0,0,0,0,0,0,0,0,0,29,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gizmodeus@lemmy.blahaj.zone,0,0,0,0,0,86,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
GamerNoek@lemm.ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
artillect@lemmy.world,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaerell_@sh.itjust.works,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0
atlas@reddthat.com,229,29,4,0,8,58,23,0,0,8,7,41,0,0,35,0,32,0,0,0,0,0,0,51,66,35,2,0,0,0,0,0
Android@lemdro.id,41,17,1,3,21,8,0,0,0,0,1,0,2,0,9,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Vlyn@lemmy.world,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBT@lemmy.world,0,0,0,0,0,3,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,63,7,0,0,0,0,0,0,0,0
spez@lemdro.id,42,17,1,3,20,7,0,0,0,0,1,0,3,0,11,18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
bunbun@lemmy.world,165,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
phexinator@feddit.ch,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
janAkali@lemmy.one,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ijeff@lemmy.ca,41,15,1,1,22,7,0,0,0,0,1,0,3,0,11,15,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
ijeff@lemmy.world,15,0,0,1,5,1,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ijeff@sh.itjust.works,44,16,1,2,21,4,0,0,0,0,1,0,2,0,10,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ijeff@feddit.de,43,16,3,1,20,3,0,0,0,0,1,0,2,0,11,21,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
JillyB@beehaw.org,9,0,0,0,0,0,0,0,0,57,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AlbigensianGhoul@lemmygrad.ml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,0
ijeff@lemm.ee,43,13,3,4,17,4,0,0,0,0,2,0,3,0,11,17,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
fortified_banana@beehaw.org,253,2,1,1,79,3,0,0,10,28,0,0,76,0,0,0,0,0,0,0,0,8,0,22,33,0,0,7,12,1,0,0
Olgratin_Magmatoe@lemmy.world,9,1,0,1,0,0,0,0,210,10,7,1,51,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
ndsvw@feddit.de,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ijeff@beehaw.org,34,16,0,7,16,5,0,0,0,0,2,0,2,0,10,19,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0
crampon@lemmy.world,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
qwrrrt@lemmy.world,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
